Timestamp,Source,Output,Status
2024-05-07T00:05:02.698692,Hydropower,2086.6451502767686,true
2024-05-07T00:05:12.703900,Solar,1010.3744154802874,true
2024-05-07T00:05:12.704156,Wind,1596.4608654424055,true
2024-05-07T00:05:12.704248,Hydropower,2038.0665909796355,true
2024-05-07T00:05:22.706252,Solar,1036.2361264216916,true
2024-05-07T00:05:22.706444,Wind,1773.8648262620839,true
2024-05-07T00:05:22.706512,Hydropower,2166.2276462424616,true
2024-05-07T00:05:32.706881,Solar,1086.160841738276,true
2024-05-07T00:05:32.707011,Wind,1791.6470659963702,true
2024-05-07T00:05:32.707054,Hydropower,2078.8768132840355,true
2024-05-07T00:05:42.712223,Solar,1079.830203311837,true
2024-05-07T00:05:42.712406,Wind,1680.239221969022,true
2024-05-07T00:05:42.712516,Hydropower,2168.6531907702497,true
2024-05-07T00:05:52.714014,Solar,1003.2309604361307,true
2024-05-07T00:05:52.714215,Wind,1523.3292072691243,true
2024-05-07T00:05:52.714289,Hydropower,2272.861116355782,true
2024-05-07T00:06:02.719444,Solar,1044.530516608677,true
2024-05-07T00:06:02.719596,Wind,1640.4873157330342,true
2024-05-07T00:06:02.719671,Hydropower,2121.776668795371,true
2024-05-07T00:06:12.721659,Solar,1002.0531929384671,true
2024-05-07T00:06:12.721934,Wind,1780.56492110483,true
2024-05-07T00:06:12.722011,Hydropower,2186.7071806470453,true
2024-05-07T00:06:22.725373,Solar,1089.6991447928863,true
2024-05-07T00:06:22.725674,Wind,1684.8662321314553,true
2024-05-07T00:06:22.725776,Hydropower,2013.6703995795813,true
2024-05-07T00:06:32.731319,Solar,1002.9489066616064,true
2024-05-07T00:06:32.731681,Wind,1597.9253083773706,true
2024-05-07T00:06:32.731770,Hydropower,2015.8825852661412,true
2024-05-07T00:06:42.737187,Solar,1087.4069765332522,true
2024-05-07T00:06:42.737479,Wind,1693.6770446250364,true
2024-05-07T00:06:42.737560,Hydropower,2131.7405199454315,true
2024-05-07T00:06:52.742945,Solar,1015.1149876170209,true
2024-05-07T00:06:52.743095,Wind,1584.8561458279141,true
2024-05-07T00:06:52.743205,Hydropower,2075.959869625208,true
2024-05-07T00:07:02.748978,Solar,1051.0030353636564,true
2024-05-07T00:07:02.749252,Wind,1602.869883877689,true
2024-05-07T00:07:02.749373,Hydropower,2244.112425042951,true
2024-05-07T00:07:12.754622,Solar,1023.1791163818687,true
2024-05-07T00:07:12.754817,Wind,1528.758768382675,true
2024-05-07T00:07:12.754890,Hydropower,2256.921399663948,true
2024-05-07T00:07:22.760210,Solar,1072.550421542617,true
2024-05-07T00:07:22.760346,Wind,1698.0858451711754,true
2024-05-07T00:07:22.760374,Hydropower,2165.072962768872,true
2024-05-07T00:07:32.765598,Solar,1086.7338658207818,true
2024-05-07T00:07:32.765702,Wind,1563.8957501711684,true
2024-05-07T00:07:32.765753,Hydropower,2200.542256623267,true
2024-05-07T00:07:42.770970,Solar,1043.491021686858,true
2024-05-07T00:07:42.771301,Wind,1722.7857307921222,true
2024-05-07T00:07:42.771378,Hydropower,2061.8844491636137,true
2024-05-07T00:07:52.776873,Solar,1034.0965952689894,true
2024-05-07T00:07:52.777226,Wind,1575.4725650028042,true
2024-05-07T00:07:52.777302,Hydropower,2221.789339457724,true
2024-05-07T00:08:02.778130,Solar,1077.1394682666892,true
2024-05-07T00:08:02.778438,Wind,1711.1742126339345,true
2024-05-07T00:08:02.778566,Hydropower,2141.437920266119,true
2024-05-07T00:08:12.780064,Solar,1099.2178513405117,true
2024-05-07T00:08:12.780369,Wind,1776.1175477177685,true
2024-05-07T00:08:12.780445,Hydropower,2071.6395739361988,true
2024-05-07T00:08:22.785614,Solar,1067.7200736525353,true
2024-05-07T00:08:22.785801,Wind,1582.3116215660743,true
2024-05-07T00:08:22.785854,Hydropower,2101.9903699519678,true
2024-05-07T00:08:32.790988,Solar,1040.2118190936762,true
2024-05-07T00:08:32.791086,Wind,1550.478487030058,true
2024-05-07T00:08:32.791145,Hydropower,2130.8100261430545,true
2024-05-07T00:08:42.794265,Solar,1008.6488048634224,true
2024-05-07T00:08:42.794600,Wind,1598.1142633776894,true
2024-05-07T00:08:42.794690,Hydropower,2147.633029804918,true
2024-05-07T00:08:52.798179,Solar,1089.4080694916424,true
2024-05-07T00:08:52.798357,Wind,1612.7754203244854,true
2024-05-07T00:08:52.798431,Hydropower,2231.607624291611,true
2024-05-07T00:09:02.799507,Solar,1052.6255402489082,true
2024-05-07T00:09:02.799660,Wind,1694.8775060890625,true
2024-05-07T00:09:02.799730,Hydropower,2241.165191479106,true
2024-05-07T00:09:12.804725,Solar,1018.124710510683,true
2024-05-07T00:09:12.804947,Wind,1761.8950723287803,true
2024-05-07T00:09:12.805056,Hydropower,2128.4458680398534,true
2024-05-07T00:09:22.805370,Solar,1027.8402782485937,true
2024-05-07T00:09:22.805597,Wind,1545.5147697420434,true
2024-05-07T00:09:22.805626,Hydropower,2014.7003503147826,true
2024-05-07T00:09:32.810797,Solar,1054.5387971823477,true
2024-05-07T00:09:32.811164,Wind,1648.983718611723,true
2024-05-07T00:09:32.811234,Hydropower,2276.540988114812,true
2024-05-07T00:09:42.817530,Solar,1028.2100997750003,true
2024-05-07T00:09:42.817595,Wind,1797.888909016342,true
2024-05-07T00:09:42.817612,Hydropower,2066.6086952852215,true
2024-05-07T00:09:52.822739,Solar,1070.0806005759703,true
2024-05-07T00:09:52.822968,Wind,1593.4911807999172,true
2024-05-07T00:09:52.823007,Hydropower,2032.8895856447934,true
2024-05-07T00:10:02.826457,Solar,1071.0520724893436,true
2024-05-07T00:10:02.826569,Wind,1763.4212499453909,true
2024-05-07T00:10:02.826582,Hydropower,2148.3025646558453,true
2024-05-07T00:10:12.831794,Solar,1048.704197934647,true
2024-05-07T00:10:12.832089,Wind,1795.2397901674487,true
2024-05-07T00:10:12.832160,Hydropower,2163.8449119920015,true
2024-05-07T00:10:22.837678,Solar,1062.9605145233822,true
2024-05-07T00:10:22.837969,Wind,1799.5970093677486,true
2024-05-07T00:10:22.838034,Hydropower,2184.898575192194,true
2024-05-07T00:10:32.842620,Solar,1074.187560630156,true
2024-05-07T00:10:32.842858,Wind,1692.3383065499443,true
2024-05-07T00:10:32.842915,Hydropower,2129.44850613317,true
2024-05-07T00:10:42.847743,Solar,1033.8953544033739,true
2024-05-07T00:10:42.848015,Wind,1740.0444276418013,true
2024-05-07T00:10:42.848081,Hydropower,2179.942609430719,true
2024-05-07T00:10:52.853560,Solar,1013.2911083078433,true
2024-05-07T00:10:52.853847,Wind,1607.6318162570622,true
2024-05-07T00:10:52.853913,Hydropower,2116.1390053397486,true
2024-05-07T00:11:02.856121,Solar,1090.6015318885375,true
2024-05-07T00:11:02.856481,Wind,1776.548677102521,true
2024-05-07T00:11:02.856549,Hydropower,2226.1611739837995,true
2024-05-07T00:11:12.857493,Solar,1037.1545143971882,true
2024-05-07T00:11:12.857596,Wind,1709.8747212080373,true
2024-05-07T00:11:12.857622,Hydropower,2006.5496428184283,true
2024-05-07T00:11:22.858716,Solar,1003.4677806596508,true
2024-05-07T00:11:22.858932,Wind,1588.6700013626507,true
2024-05-07T00:11:22.859025,Hydropower,2181.6049606685706,true
